Optimizer,Gamma,Decay Rate,L0,Accuracy,Loss
LPAnnealingAdam,0.0,0.0001,1042,95.38,0.0026808048052713277
LPAnnealingAdam,0.0,0.00015,758,88.17,0.006817851619422436
LPAnnealingAdam,0.0,0.0002,443,77.68,0.012688099992275237
LPAnnealingAdam,0.0,0.00025,0,9.8,0.03615058648586273
LPAnnealingAdam,0.0,0.0003,0,9.8,0.03615058648586273
LPAnnealingAdam,0.0,0.00035,0,9.8,0.03615058648586273
LPAnnealingAdam,0.0,0.0004,0,9.8,0.03615058648586273
LPAnnealingAdam,0.0,0.00045,0,9.8,0.03615058648586273
LPAnnealingAdam,0.0,0.0005,0,9.8,0.03615058648586273
